"from","to","weight","pairID","pair_type","year"
"B311","D3B0",0.583333333333333,"B311-D3B0","other",2023
"B311","8EBE",0.482758620689655,"8EBE-B311","other",2023
"B311","100F",0.444444444444444,"100F-B311","other",2023
"B311","909D",0.818181818181818,"909D-B311","other",2023
"B311","96BF",0.210526315789474,"96BF-B311","other",2023
"B311","877B",0.62962962962963,"877B-B311","other",2023
"B311","8870",0.263157894736842,"8870-B311","other",2023
"B311","A1CE",0.347826086956522,"A1CE-B311","other",2023
"B311","101F",0.545454545454545,"101F-B311","other",2023
"B311","1153",0.451612903225806,"1153-B311","other",2023
"B311","AE33",0.0526315789473684,"AE33-B311","other",2023
"48AB","ED95",0.571428571428571,"48AB-ED95","other",2023
"48AB","D3B0",0.210526315789474,"48AB-D3B0","other",2023
"48AB","8EBE",0.0769230769230769,"48AB-8EBE","other",2023
"48AB","100F",0.142857142857143,"100F-48AB","other",2023
"48AB","909D",0.19047619047619,"48AB-909D","other",2023
"48AB","96BF",1,"48AB-96BF","other",2023
"48AB","877B",0.0740740740740741,"48AB-877B","other",2023
"48AB","8870",0.8,"48AB-8870","other",2023
"48AB","A1CE",0.230769230769231,"48AB-A1CE","other",2023
"48AB","101F",0.1875,"101F-48AB","other",2023
"48AB","1153",0.0714285714285714,"1153-48AB","other",2023
"48AB","AE33",0.25,"48AB-AE33","other",2023
"ED95","D3B0",0.238095238095238,"D3B0-ED95","other",2023
"ED95","8EBE",0.192307692307692,"8EBE-ED95","other",2023
"ED95","100F",0.173913043478261,"100F-ED95","other",2023
"ED95","909D",0.333333333333333,"909D-ED95","other",2023
"ED95","96BF",0.571428571428571,"96BF-ED95","other",2023
"ED95","877B",0.185185185185185,"877B-ED95","other",2023
"ED95","8870",0.714285714285714,"8870-ED95","other",2023
"ED95","A1CE",0.1875,"A1CE-ED95","other",2023
"ED95","101F",0.375,"101F-ED95","other",2023
"ED95","1153",0.178571428571429,"1153-ED95","other",2023
"ED95","AE33",0.142857142857143,"AE33-ED95","other",2023
"D3B0","8EBE",0.482758620689655,"8EBE-D3B0","other",2023
"D3B0","100F",0.392857142857143,"100F-D3B0","other",2023
"D3B0","909D",0.6,"909D-D3B0","other",2023
"D3B0","96BF",0.210526315789474,"96BF-D3B0","other",2023
"D3B0","877B",0.517241379310345,"877B-D3B0","other",2023
"D3B0","8870",0.2,"8870-D3B0","other",2023
"D3B0","A1CE",0.347826086956522,"A1CE-D3B0","other",2023
"D3B0","101F",0.259259259259259,"101F-D3B0","other",2023
"D3B0","1153",0.451612903225806,"1153-D3B0","other",2023
"D3B0","AE33",0.0526315789473684,"AE33-D3B0","other",2023
"8EBE","100F",0.692307692307692,"100F-8EBE","other",2023
"8EBE","909D",0.551724137931034,"8EBE-909D","other",2023
"8EBE","96BF",0.0769230769230769,"8EBE-96BF","other",2023
"8EBE","877B",0.75,"877B-8EBE","other",2023
"8EBE","8870",0.115384615384615,"8870-8EBE","other",2023
"8EBE","A1CE",0.333333333333333,"8EBE-A1CE","other",2023
"8EBE","101F",0.344827586206897,"101F-8EBE","other",2023
"8EBE","1153",0.666666666666667,"1153-8EBE","other",2023
"100F","909D",0.413793103448276,"100F-909D","other",2023
"100F","96BF",0.142857142857143,"100F-96BF","other",2023
"100F","877B",0.607142857142857,"100F-877B","other",2023
"100F","8870",0.19047619047619,"100F-8870","other",2023
"100F","A1CE",0.523809523809524,"100F-A1CE","other",2023
"100F","101F",0.346153846153846,"100F-101F","other",2023
"100F","1153",0.483870967741935,"100F-1153","other",2023
"100F","AE33",0.05,"100F-AE33","other",2023
"909D","96BF",0.19047619047619,"909D-96BF","other",2023
"909D","877B",0.642857142857143,"877B-909D","other",2023
"909D","8870",0.238095238095238,"8870-909D","other",2023
"909D","A1CE",0.375,"909D-A1CE","other",2023
"909D","101F",0.5,"101F-909D","other",2023
"909D","1153",0.46875,"1153-909D","other",2023
"909D","AE33",0.0476190476190476,"909D-AE33","other",2023
"96BF","877B",0.0740740740740741,"877B-96BF","other",2023
"96BF","8870",0.8,"8870-96BF","other",2023
"96BF","A1CE",0.230769230769231,"96BF-A1CE","other",2023
"96BF","101F",0.1875,"101F-96BF","other",2023
"96BF","1153",0.0714285714285714,"1153-96BF","other",2023
"96BF","AE33",0.25,"96BF-AE33","other",2023
"877B","8870",0.111111111111111,"877B-8870","other",2023
"877B","A1CE",0.275862068965517,"877B-A1CE","other",2023
"877B","101F",0.333333333333333,"101F-877B","other",2023
"877B","1153",0.645161290322581,"1153-877B","other",2023
"8870","A1CE",0.214285714285714,"8870-A1CE","other",2023
"8870","101F",0.25,"101F-8870","other",2023
"8870","1153",0.107142857142857,"1153-8870","other",2023
"8870","AE33",0.2,"8870-AE33","other",2023
"A1CE","101F",0.421052631578947,"101F-A1CE","other",2023
"A1CE","1153",0.225806451612903,"1153-A1CE","other",2023
"A1CE","AE33",0.0833333333333333,"A1CE-AE33","other",2023
"101F","1153",0.32258064516129,"101F-1153","other",2023
"101F","AE33",0.0666666666666667,"101F-AE33","other",2023
"1153","AE33",0.0384615384615385,"1153-AE33","other",2023
