"from","to","weight","pair_type","year","pairID"
"4C7B","DFAD",0.08,"other",2023,"4C7B-DFAD"
"4C7B","DCCF",0.0408163265306122,"other",2023,"4C7B-DCCF"
"4C7B","0734",0.0606060606060606,"other",2023,"0734-4C7B"
"4C7B","B484",0.037037037037037,"other",2023,"4C7B-B484"
"4C7B","EE51",0.0384615384615385,"other",2023,"4C7B-EE51"
"41C1","22B0",0.037037037037037,"other",2023,"22B0-41C1"
"41C1","29B2",0.1875,"other",2023,"29B2-41C1"
"41C1","E063",0.148936170212766,"other",2023,"41C1-E063"
"41C1","663E",0.0579710144927536,"other",2023,"41C1-663E"
"41C1","F44A",0.045045045045045,"other",2023,"41C1-F44A"
"41C1","A539",0.125,"other",2023,"41C1-A539"
"41C1","F377",0.25,"other",2023,"41C1-F377"
"41C1","AA3C",0.310810810810811,"other",2023,"41C1-AA3C"
"41C1","A5EF",0.304347826086957,"other",2023,"41C1-A5EF"
"41C1","B8A2",0.1,"other",2023,"41C1-B8A2"
"41C1","A24D",0.346153846153846,"other",2023,"41C1-A24D"
"41C1","2D31",0.0309278350515464,"other",2023,"2D31-41C1"
"41C1","0387",0.0714285714285714,"other",2023,"0387-41C1"
"41C1","D4DC",0.0377358490566038,"other",2023,"41C1-D4DC"
"41C1","418B",0.0297029702970297,"other",2023,"418B-41C1"
"41C1","AC37",0.0265486725663717,"other",2023,"41C1-AC37"
"41C1","A42D",0.364864864864865,"other",2023,"41C1-A42D"
"41C1","34C9",0.0555555555555556,"other",2023,"34C9-41C1"
"41C1","9A80",0.0337078651685393,"other",2023,"41C1-9A80"
"41C1","A816",0.12962962962963,"other",2023,"41C1-A816"
"41C1","8C52",0.0396039603960396,"other",2023,"41C1-8C52"
"41C1","FB4B",0.0701754385964912,"other",2023,"41C1-FB4B"
"41C1","0F3D",0.0720720720720721,"other",2023,"0F3D-41C1"
"41C1","0636",0.36734693877551,"other",2023,"0636-41C1"
"41C1","4ECA",0.161764705882353,"other",2023,"41C1-4ECA"
"41C1","C809",0.147058823529412,"other",2023,"41C1-C809"
"41C1","8B80",0.0297029702970297,"other",2023,"41C1-8B80"
"41C1","0A62",0.2,"other",2023,"0A62-41C1"
"41C1","F948",0.0652173913043478,"other",2023,"41C1-F948"
"41C1","CC06",0.217391304347826,"other",2023,"41C1-CC06"
"41C1","44BD",0.260869565217391,"other",2023,"41C1-44BD"
"41C1","3CC1",0.254901960784314,"other",2023,"3CC1-41C1"
"41C1","12D7",0.106382978723404,"other",2023,"12D7-41C1"
"41C1","C5F2",0.160714285714286,"other",2023,"41C1-C5F2"
"41C1","B0C8",0.213114754098361,"other",2023,"41C1-B0C8"
"41C1","EB80",0.346938775510204,"other",2023,"41C1-EB80"
"41C1","F4D9",0.130434782608696,"other",2023,"41C1-F4D9"
"41C1","DFAD",0.0263157894736842,"other",2023,"41C1-DFAD"
"41C1","054D",0.14,"other",2023,"054D-41C1"
"41C1","DCCF",0.19047619047619,"other",2023,"41C1-DCCF"
"41C1","0734",0.229166666666667,"other",2023,"0734-41C1"
"41C1","EE51",0.24390243902439,"other",2023,"41C1-EE51"
"41C1","0739",0.0540540540540541,"other",2023,"0739-41C1"
"41C1","F1D5",0.128205128205128,"other",2023,"41C1-F1D5"
"41C1","0122",0.0943396226415094,"other",2023,"0122-41C1"
"41C1","0482",0.0769230769230769,"other",2023,"0482-41C1"
"41C1","10B6",0.024390243902439,"other",2023,"10B6-41C1"
"41C1","104E",0.0638297872340425,"other",2023,"104E-41C1"
"41C1","0BA0",0.113636363636364,"other",2023,"0BA0-41C1"
"41C1","0DE4",0.025,"other",2023,"0DE4-41C1"
"41C1","062C",0.0263157894736842,"other",2023,"062C-41C1"
"41C1","088C",0.0833333333333333,"other",2023,"088C-41C1"
"22B0","29B2",0.0857142857142857,"other",2023,"22B0-29B2"
"22B0","E063",0.0823529411764706,"other",2023,"22B0-E063"
"22B0","663E",0.247191011235955,"other",2023,"22B0-663E"
"22B0","F44A",0.36283185840708,"other",2023,"22B0-F44A"
"22B0","A539",0.0574712643678161,"other",2023,"22B0-A539"
"22B0","F377",0.0537634408602151,"other",2023,"22B0-F377"
"22B0","AA3C",0.0227272727272727,"other",2023,"22B0-AA3C"
"22B0","A5EF",0.0425531914893617,"other",2023,"22B0-A5EF"
"22B0","B8A2",0.247524752475248,"other",2023,"22B0-B8A2"
"22B0","A24D",0.0588235294117647,"other",2023,"22B0-A24D"
"22B0","2D31",0.38,"other",2023,"22B0-2D31"
"22B0","0387",0.319587628865979,"other",2023,"0387-22B0"
"22B0","D4DC",0.0813953488372093,"other",2023,"22B0-D4DC"
"22B0","418B",0.352380952380952,"other",2023,"22B0-418B"
"22B0","AC37",0.387387387387387,"other",2023,"22B0-AC37"
"22B0","A42D",0.0610687022900763,"other",2023,"22B0-A42D"
"22B0","34C9",0.316831683168317,"other",2023,"22B0-34C9"
"22B0","9A80",0.382978723404255,"other",2023,"22B0-9A80"
"22B0","A816",0.0206185567010309,"other",2023,"22B0-A816"
"22B0","8C52",0.415841584158416,"other",2023,"22B0-8C52"
"22B0","FB4B",0.125,"other",2023,"22B0-FB4B"
"22B0","0F3D",0.427272727272727,"other",2023,"0F3D-22B0"
"22B0","0636",0.05,"other",2023,"0636-22B0"
"22B0","4ECA",0.0636363636363636,"other",2023,"22B0-4ECA"
"22B0","C809",0.0642201834862385,"other",2023,"22B0-C809"
"22B0","8B80",0.352380952380952,"other",2023,"22B0-8B80"
"22B0","0A62",0.0983606557377049,"other",2023,"0A62-22B0"
"22B0","F948",0.115384615384615,"other",2023,"22B0-F948"
"22B0","CC06",0.0804597701149425,"other",2023,"22B0-CC06"
"22B0","44BD",0.032258064516129,"other",2023,"22B0-44BD"
"22B0","3CC1",0.0625,"other",2023,"22B0-3CC1"
"22B0","12D7",0.0227272727272727,"other",2023,"12D7-22B0"
"22B0","C5F2",0.0404040404040404,"other",2023,"22B0-C5F2"
"22B0","B0C8",0.00900900900900901,"other",2023,"22B0-B0C8"
"22B0","0896",0.226190476190476,"other",2023,"0896-22B0"
"22B0","EB80",0.0505050505050505,"other",2023,"22B0-EB80"
"22B0","F4D9",0.0112359550561798,"other",2023,"22B0-F4D9"
"22B0","DFAD",0.303370786516854,"other",2023,"22B0-DFAD"
"22B0","DCCF",0.0560747663551402,"other",2023,"22B0-DCCF"
"22B0","0734",0.0104166666666667,"other",2023,"0734-22B0"
"22B0","0131",0.0131578947368421,"other",2023,"0131-22B0"
"22B0","B484",0.327272727272727,"other",2023,"22B0-B484"
"22B0","0CE1",0.147727272727273,"other",2023,"0CE1-22B0"
"22B0","04DB",0.0804597701149425,"other",2023,"04DB-22B0"
"22B0","04D3",0.0989010989010989,"other",2023,"04D3-22B0"
"22B0","0B04",0.0617283950617284,"other",2023,"0B04-22B0"
"22B0","09B4",0.130952380952381,"other",2023,"09B4-22B0"
"22B0","10B4",0.0804597701149425,"other",2023,"10B4-22B0"
"22B0","0122",0.0105263157894737,"other",2023,"0122-22B0"
"22B0","10B6",0.0126582278481013,"other",2023,"10B6-22B0"
"22B0","104E",0.0232558139534884,"other",2023,"104E-22B0"
"22B0","0DE4",0.025974025974026,"other",2023,"0DE4-22B0"
"22B0","088C",0.0227272727272727,"other",2023,"088C-22B0"
"29B2","E063",0.0980392156862745,"other",2023,"29B2-E063"
"29B2","663E",0.0714285714285714,"other",2023,"29B2-663E"
"29B2","F44A",0.102803738317757,"other",2023,"29B2-F44A"
"29B2","A539",0.0769230769230769,"other",2023,"29B2-A539"
"29B2","F377",0.192307692307692,"other",2023,"29B2-F377"
"29B2","AA3C",0.269230769230769,"other",2023,"29B2-AA3C"
"29B2","A5EF",0.148148148148148,"other",2023,"29B2-A5EF"
"29B2","B8A2",0.0975609756097561,"other",2023,"29B2-B8A2"
"29B2","A24D",0.2,"other",2023,"29B2-A24D"
"29B2","2D31",0.0851063829787234,"other",2023,"29B2-2D31"
"29B2","0387",0.0952380952380952,"other",2023,"0387-29B2"
"29B2","D4DC",0.0961538461538462,"other",2023,"29B2-D4DC"
"29B2","418B",0.0707070707070707,"other",2023,"29B2-418B"
"29B2","AC37",0.113207547169811,"other",2023,"29B2-AC37"
"29B2","A42D",0.211764705882353,"other",2023,"29B2-A42D"
"29B2","34C9",0.0777777777777778,"other",2023,"29B2-34C9"
"29B2","9A80",0.032967032967033,"other",2023,"29B2-9A80"
"29B2","A816",0.145454545454545,"other",2023,"29B2-A816"
"29B2","8C52",0.0288461538461538,"other",2023,"29B2-8C52"
"29B2","FB4B",0.125,"other",2023,"29B2-FB4B"
"29B2","0F3D",0.0900900900900901,"other",2023,"0F3D-29B2"
"29B2","0636",0.0952380952380952,"other",2023,"0636-29B2"
"29B2","4ECA",0.227272727272727,"other",2023,"29B2-4ECA"
"29B2","C809",0.230769230769231,"other",2023,"29B2-C809"
"29B2","8B80",0.06,"other",2023,"29B2-8B80"
"29B2","0A62",0.342465753424658,"other",2023,"0A62-29B2"
"29B2","F948",0.133333333333333,"other",2023,"29B2-F948"
"29B2","CC06",0.0943396226415094,"other",2023,"29B2-CC06"
"29B2","44BD",0.153846153846154,"other",2023,"29B2-44BD"
"29B2","3CC1",0.245283018867925,"other",2023,"29B2-3CC1"
"29B2","12D7",0.0588235294117647,"other",2023,"12D7-29B2"
"29B2","C5F2",0.218181818181818,"other",2023,"29B2-C5F2"
"29B2","B0C8",0.225806451612903,"other",2023,"29B2-B0C8"
"29B2","0896",0.0307692307692308,"other",2023,"0896-29B2"
"29B2","EB80",0.0967741935483871,"other",2023,"29B2-EB80"
"29B2","F4D9",0.0384615384615385,"other",2023,"29B2-F4D9"
"29B2","DFAD",0.0526315789473684,"other",2023,"29B2-DFAD"
"29B2","054D",0.0727272727272727,"other",2023,"054D-29B2"
"29B2","DCCF",0.241935483870968,"other",2023,"29B2-DCCF"
"29B2","0734",0.12962962962963,"other",2023,"0734-29B2"
"29B2","B484",0.0476190476190476,"other",2023,"29B2-B484"
"29B2","EE51",0.0392156862745098,"other",2023,"29B2-EE51"
"29B2","0122",0.0714285714285714,"other",2023,"0122-29B2"
"29B2","104E",0.0612244897959184,"other",2023,"104E-29B2"
"29B2","0BA0",0.02,"other",2023,"0BA0-29B2"
"29B2","088C",0.0588235294117647,"other",2023,"088C-29B2"
"E063","663E",0.104166666666667,"other",2023,"663E-E063"
"E063","F44A",0.103448275862069,"other",2023,"E063-F44A"
"E063","A539",0.214285714285714,"other",2023,"A539-E063"
"E063","F377",0.25,"other",2023,"E063-F377"
"E063","AA3C",0.115942028985507,"other",2023,"AA3C-E063"
"E063","A5EF",0.111111111111111,"other",2023,"A5EF-E063"
"E063","B8A2",0.133333333333333,"other",2023,"B8A2-E063"
"E063","A24D",0.136363636363636,"other",2023,"A24D-E063"
"E063","2D31",0.0810810810810811,"other",2023,"2D31-E063"
"E063","0387",0.147540983606557,"other",2023,"0387-E063"
"E063","D4DC",0.129032258064516,"other",2023,"D4DC-E063"
"E063","418B",0.0909090909090909,"other",2023,"418B-E063"
"E063","AC37",0.0666666666666667,"other",2023,"AC37-E063"
"E063","A42D",0.10958904109589,"other",2023,"A42D-E063"
"E063","34C9",0.102941176470588,"other",2023,"34C9-E063"
"E063","9A80",0.0909090909090909,"other",2023,"9A80-E063"
"E063","A816",0.171428571428571,"other",2023,"A816-E063"
"E063","8C52",0.0897435897435897,"other",2023,"8C52-E063"
"E063","FB4B",0.108108108108108,"other",2023,"E063-FB4B"
"E063","0F3D",0.0879120879120879,"other",2023,"0F3D-E063"
"E063","0636",0.175,"other",2023,"0636-E063"
"E063","4ECA",0.0925925925925926,"other",2023,"4ECA-E063"
"E063","C809",0.0545454545454545,"other",2023,"C809-E063"
"E063","8B80",0.0632911392405063,"other",2023,"8B80-E063"
"E063","0A62",0.0857142857142857,"other",2023,"0A62-E063"
"E063","F948",0.115384615384615,"other",2023,"E063-F948"
"E063","CC06",0.285714285714286,"other",2023,"CC06-E063"
"E063","44BD",0.117647058823529,"other",2023,"44BD-E063"
"E063","3CC1",0.0731707317073171,"other",2023,"3CC1-E063"
"E063","12D7",0.0666666666666667,"other",2023,"12D7-E063"
"E063","C5F2",0.0465116279069767,"other",2023,"C5F2-E063"
"E063","B0C8",0.08,"other",2023,"B0C8-E063"
"E063","0896",0.0714285714285714,"other",2023,"0896-E063"
"E063","EB80",0.0697674418604651,"other",2023,"E063-EB80"
"E063","F4D9",0.103448275862069,"other",2023,"E063-F4D9"
"E063","DFAD",0.137254901960784,"other",2023,"DFAD-E063"
"E063","DCCF",0.0377358490566038,"other",2023,"DCCF-E063"
"E063","0734",0.0540540540540541,"other",2023,"0734-E063"
"E063","B484",0.0352941176470588,"other",2023,"B484-E063"
"E063","EE51",0.0333333333333333,"other",2023,"E063-EE51"
"663E","F44A",0.236559139784946,"other",2023,"663E-F44A"
"663E","A539",0.104166666666667,"other",2023,"663E-A539"
"663E","F377",0.0727272727272727,"other",2023,"663E-F377"
"663E","AA3C",0.0666666666666667,"other",2023,"663E-AA3C"
"663E","A5EF",0.0535714285714286,"other",2023,"663E-A5EF"
"663E","B8A2",0.298507462686567,"other",2023,"663E-B8A2"
"663E","A24D",0.078125,"other",2023,"663E-A24D"
"663E","2D31",0.269230769230769,"other",2023,"2D31-663E"
"663E","0387",0.412698412698413,"other",2023,"0387-663E"
"663E","D4DC",0.08,"other",2023,"663E-D4DC"
"663E","418B",0.211764705882353,"other",2023,"418B-663E"
"663E","AC37",0.185567010309278,"other",2023,"663E-AC37"
"663E","A42D",0.0638297872340425,"other",2023,"663E-A42D"
"663E","34C9",0.287671232876712,"other",2023,"34C9-663E"
"663E","9A80",0.318840579710145,"other",2023,"663E-9A80"
"663E","A816",0.0526315789473684,"other",2023,"663E-A816"
"663E","8C52",0.223529411764706,"other",2023,"663E-8C52"
"663E","FB4B",0.176470588235294,"other",2023,"663E-FB4B"
"663E","0F3D",0.268817204301075,"other",2023,"0F3D-663E"
"663E","0636",0.0819672131147541,"other",2023,"0636-663E"
"663E","4ECA",0.0833333333333333,"other",2023,"4ECA-663E"
"663E","C809",0.0266666666666667,"other",2023,"663E-C809"
"663E","8B80",0.211764705882353,"other",2023,"663E-8B80"
"663E","0A62",0.0555555555555556,"other",2023,"0A62-663E"
"663E","F948",0.0434782608695652,"other",2023,"663E-F948"
"663E","CC06",0.1,"other",2023,"663E-CC06"
"663E","44BD",0.0555555555555556,"other",2023,"44BD-663E"
"663E","3CC1",0.05,"other",2023,"3CC1-663E"
"663E","12D7",0.02,"other",2023,"12D7-663E"
"663E","C5F2",0.032258064516129,"other",2023,"663E-C5F2"
"663E","0896",0.306122448979592,"other",2023,"0896-663E"
"663E","EB80",0.015625,"other",2023,"663E-EB80"
"663E","F4D9",0.0408163265306122,"other",2023,"663E-F4D9"
"663E","DFAD",0.4,"other",2023,"663E-DFAD"
"663E","DCCF",0.0277777777777778,"other",2023,"663E-DCCF"
"663E","0734",0.0175438596491228,"other",2023,"0734-663E"
"663E","B484",0.202247191011236,"other",2023,"663E-B484"
"663E","EE51",0.0204081632653061,"other",2023,"663E-EE51"
"663E","0CE1",0.0508474576271186,"other",2023,"0CE1-663E"
"663E","04DB",0.0377358490566038,"other",2023,"04DB-663E"
"663E","04D3",0.0517241379310345,"other",2023,"04D3-663E"
"663E","0B04",0.0681818181818182,"other",2023,"0B04-663E"
"663E","09B4",0.037037037037037,"other",2023,"09B4-663E"
"663E","10B4",0.0784313725490196,"mother-daughter",2023,"10B4-663E"
"663E","0122",0.0555555555555556,"other",2023,"0122-663E"
"663E","0BA0",0.0434782608695652,"other",2023,"0BA0-663E"
"663E","088C",0.02,"other",2023,"088C-663E"
"F44A","A539",0.103448275862069,"other",2023,"A539-F44A"
"F44A","F377",0.120879120879121,"other",2023,"F377-F44A"
"F44A","AA3C",0.0692307692307692,"other",2023,"AA3C-F44A"
"F44A","A5EF",0.0515463917525773,"other",2023,"A5EF-F44A"
"F44A","B8A2",0.25,"other",2023,"B8A2-F44A"
"F44A","A24D",0.087378640776699,"other",2023,"A24D-F44A"
"F44A","2D31",0.463917525773196,"other",2023,"2D31-F44A"
"F44A","0387",0.346938775510204,"other",2023,"0387-F44A"
"F44A","D4DC",0.0659340659340659,"other",2023,"D4DC-F44A"
"F44A","418B",0.46,"other",2023,"418B-F44A"
"F44A","AC37",0.410714285714286,"other",2023,"AC37-F44A"
"F44A","A42D",0.0287769784172662,"other",2023,"A42D-F44A"
"F44A","34C9",0.397959183673469,"other",2023,"34C9-F44A"
"F44A","9A80",0.440860215053763,"other",2023,"9A80-F44A"
"F44A","A816",0.0618556701030928,"other",2023,"A816-F44A"
"F44A","8C52",0.4,"other",2023,"8C52-F44A"
"F44A","FB4B",0.157303370786517,"other",2023,"F44A-FB4B"
"F44A","0F3D",0.45045045045045,"other",2023,"0F3D-F44A"
"F44A","0636",0.0480769230769231,"other",2023,"0636-F44A"
"F44A","4ECA",0.0614035087719298,"other",2023,"4ECA-F44A"
"F44A","C809",0.0810810810810811,"other",2023,"C809-F44A"
"F44A","8B80",0.46,"other",2023,"8B80-F44A"
"F44A","0A62",0.078125,"other",2023,"0A62-F44A"
"F44A","F948",0.0459770114942529,"other",2023,"F44A-F948"
"F44A","CC06",0.0315789473684211,"other",2023,"CC06-F44A"
"F44A","44BD",0.0309278350515464,"other",2023,"44BD-F44A"
"F44A","3CC1",0.06,"other",2023,"3CC1-F44A"
"F44A","12D7",0.010752688172043,"other",2023,"12D7-F44A"
"F44A","C5F2",0.0490196078431373,"other",2023,"C5F2-F44A"
"F44A","B0C8",0.0175438596491228,"other",2023,"B0C8-F44A"
"F44A","0896",0.202247191011236,"other",2023,"0896-F44A"
"F44A","EB80",0.0485436893203883,"other",2023,"EB80-F44A"
"F44A","F4D9",0.032967032967033,"other",2023,"F44A-F4D9"
"F44A","DFAD",0.263157894736842,"other",2023,"DFAD-F44A"
"F44A","DCCF",0.0446428571428571,"other",2023,"DCCF-F44A"
"F44A","0734",0.0202020202020202,"other",2023,"0734-F44A"
"F44A","0131",0.0125,"other",2023,"0131-F44A"
"F44A","B484",0.5,"other",2023,"B484-F44A"
"F44A","EE51",0.0333333333333333,"other",2023,"EE51-F44A"
"F44A","0CE1",0.117021276595745,"other",2023,"0CE1-F44A"
"F44A","04DB",0.13953488372093,"other",2023,"04DB-F44A"
"F44A","04D3",0.181818181818182,"other",2023,"04D3-F44A"
"F44A","0B04",0.0975609756097561,"other",2023,"0B04-F44A"
"F44A","09B4",0.125,"mother-daughter",2023,"09B4-F44A"
"F44A","10B4",0.180722891566265,"other",2023,"10B4-F44A"
"F44A","0122",0.0204081632653061,"other",2023,"0122-F44A"
"A539","F377",0.212121212121212,"other",2023,"A539-F377"
"A539","AA3C",0.149253731343284,"other",2023,"A539-AA3C"
"A539","A5EF",0.212121212121212,"other",2023,"A539-A5EF"
"A539","B8A2",0.214285714285714,"other",2023,"A539-B8A2"
"A539","A24D",0.111111111111111,"other",2023,"A24D-A539"
"A539","2D31",0.038961038961039,"other",2023,"2D31-A539"
"A539","0387",0.147540983606557,"other",2023,"0387-A539"
"A539","D4DC",0.129032258064516,"other",2023,"A539-D4DC"
"A539","418B",0.0632911392405063,"other",2023,"418B-A539"
"A539","AC37",0.0786516853932584,"other",2023,"A539-AC37"
"A539","A42D",0.0945945945945946,"other",2023,"A42D-A539"
"A539","34C9",0.0563380281690141,"other",2023,"34C9-A539"
"A539","9A80",0.0746268656716418,"other",2023,"9A80-A539"
"A539","A816",0.366666666666667,"other",2023,"A539-A816"
"A539","8C52",0.0625,"other",2023,"8C52-A539"
"A539","FB4B",0.28125,"other",2023,"A539-FB4B"
"A539","0F3D",0.112359550561798,"other",2023,"0F3D-A539"
"A539","0636",0.0930232558139535,"other",2023,"0636-A539"
"A539","4ECA",0.0925925925925926,"other",2023,"4ECA-A539"
"A539","C809",0.0175438596491228,"other",2023,"A539-C809"
"A539","8B80",0.0769230769230769,"other",2023,"8B80-A539"
"A539","0A62",0.0704225352112676,"other",2023,"0A62-A539"
"A539","F948",0.115384615384615,"other",2023,"A539-F948"
"A539","CC06",0.0588235294117647,"other",2023,"A539-CC06"
"A539","44BD",0.1875,"other",2023,"44BD-A539"
"A539","3CC1",0.1,"other",2023,"3CC1-A539"
"A539","12D7",0.185185185185185,"other",2023,"12D7-A539"
"A539","C5F2",0.0465116279069767,"other",2023,"A539-C5F2"
"A539","B0C8",0.125,"other",2023,"A539-B0C8"
"A539","0896",0.0714285714285714,"other",2023,"0896-A539"
"A539","EB80",0.121951219512195,"other",2023,"A539-EB80"
"A539","F4D9",0.185185185185185,"other",2023,"A539-F4D9"
"A539","DFAD",0.0740740740740741,"other",2023,"A539-DFAD"
"A539","054D",0.0882352941176471,"other",2023,"054D-A539"
"A539","DCCF",0.122448979591837,"other",2023,"A539-DCCF"
"A539","0734",0.181818181818182,"other",2023,"0734-A539"
"A539","B484",0.0476190476190476,"other",2023,"A539-B484"
"A539","EE51",0.0333333333333333,"other",2023,"A539-EE51"
"F377","AA3C",0.169014084507042,"other",2023,"AA3C-F377"
"F377","A5EF",0.277777777777778,"other",2023,"A5EF-F377"
"F377","B8A2",0.174603174603175,"other",2023,"B8A2-F377"
"F377","A24D",0.217391304347826,"other",2023,"A24D-F377"
"F377","2D31",0.0886075949367089,"other",2023,"2D31-F377"
"F377","0387",0.0857142857142857,"other",2023,"0387-F377"
"F377","D4DC",0.205882352941176,"other",2023,"D4DC-F377"
"F377","418B",0.0714285714285714,"other",2023,"418B-F377"
"F377","AC37",0.0515463917525773,"other",2023,"AC37-F377"
"F377","A42D",0.12987012987013,"other",2023,"A42D-F377"
"F377","34C9",0.08,"other",2023,"34C9-F377"
"F377","9A80",0.0684931506849315,"other",2023,"9A80-F377"
"F377","A816",0.236842105263158,"other",2023,"A816-F377"
"F377","8C52",0.0581395348837209,"other",2023,"8C52-F377"
"F377","FB4B",0.119047619047619,"other",2023,"F377-FB4B"
"F377","0F3D",0.0606060606060606,"other",2023,"0F3D-F377"
"F377","0636",0.177777777777778,"other",2023,"0636-F377"
"F377","4ECA",0.120689655172414,"other",2023,"4ECA-F377"
"F377","C809",0.0491803278688525,"other",2023,"C809-F377"
"F377","8B80",0.0588235294117647,"other",2023,"8B80-F377"
"F377","0A62",0.123287671232877,"other",2023,"0A62-F377"
"F377","F948",0.129032258064516,"other",2023,"F377-F948"
"F377","CC06",0.2,"other",2023,"CC06-F377"
"F377","44BD",0.294117647058824,"other",2023,"44BD-F377"
"F377","3CC1",0.19047619047619,"other",2023,"3CC1-F377"
"F377","12D7",0.117647058823529,"other",2023,"12D7-F377"
"F377","C5F2",0.159090909090909,"other",2023,"C5F2-F377"
"F377","B0C8",0.111111111111111,"other",2023,"B0C8-F377"
"F377","0896",0.02,"other",2023,"0896-F377"
"F377","EB80",0.155555555555556,"other",2023,"EB80-F377"
"F377","F4D9",0.117647058823529,"other",2023,"F377-F4D9"
"F377","DFAD",0.0666666666666667,"other",2023,"DFAD-F377"
"F377","054D",0.075,"other",2023,"054D-F377"
"F377","DCCF",0.109090909090909,"other",2023,"DCCF-F377"
"F377","0734",0.216216216216216,"other",2023,"0734-F377"
"F377","B484",0.010752688172043,"other",2023,"B484-F377"
"F377","EE51",0.121212121212121,"other",2023,"EE51-F377"
"AA3C","A5EF",0.220588235294118,"other",2023,"A5EF-AA3C"
"AA3C","B8A2",0.168421052631579,"other",2023,"AA3C-B8A2"
"AA3C","A24D",0.223684210526316,"other",2023,"A24D-AA3C"
"AA3C","2D31",0.025,"other",2023,"2D31-AA3C"
"AA3C","0387",0.0865384615384615,"other",2023,"0387-AA3C"
"AA3C","D4DC",0.0684931506849315,"other",2023,"AA3C-D4DC"
"AA3C","418B",0.032520325203252,"other",2023,"418B-AA3C"
"AA3C","AC37",0.053030303030303,"other",2023,"AA3C-AC37"
"AA3C","A42D",0.58974358974359,"other",2023,"A42D-AA3C"
